"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LSMEM1",158.373056080828,1.97253124783323,0.198580254775985,9.93316908601212,2.9861112819022e-23,2.38105877816033e-21
"KIF21B",283.16284335367,-2.33865917359929,0.235643707085259,-9.92455602794062,3.25548265358636e-23,2.58436346407048e-21
"CADM4",2341.13307032991,1.15638722352751,0.116590041246897,9.91840478963966,3.46245517880326e-23,2.73655983977574e-21
"ABCA1",170.262922452303,3.92728957348967,0.3961674656861,9.91320568610607,3.64751235767114e-23,2.87017628109552e-21
"ARHGAP45",2776.08379678631,1.13803723781506,0.11493795627267,9.90131784765052,4.10825325217745e-23,3.2186101134199e-21
"AMIGO2",109.163331712739,2.52862392953953,0.255407808367886,9.90033917012176,4.1486566545318e-23,3.22594592490243e-21
"SKA3",1431.55015714934,-1.01881075671535,0.102907884401769,-9.90022059668187,4.15357844408039e-23,3.22594592490243e-21
"TNFSF9",313.708902778467,1.70446424044694,0.17230697898901,9.89202091782748,4.50833411164591e-23,3.48638027142411e-21
"ICAM1",1970.54768057925,0.911656043806,0.0925069046041576,9.85500539345716,6.52131935304534e-23,5.02141590184491e-21
"PTCD3",4028.00304800537,-0.863572335569458,0.0880473050388083,-9.80804960684287,1.03958407689745e-22,7.97058885624668e-21
"SERPINE2",397.165511887504,1.59369164197622,0.16266998950621,9.79708455637035,1.15882062357876e-22,8.84697906707513e-21
"PTPRH",200.348359790585,2.08383630427233,0.21282815262535,9.79116850175639,1.22867632197563e-22,9.34054317481556e-21
"SDC4",4951.62045946705,1.43075075479219,0.14643490837547,9.77055792682738,1.50620307535709e-22,1.14020208333255e-20
"SPAG4",609.095057055043,2.94140076763967,0.30144822067147,9.75756553177777,1.71215804993375e-22,1.29066502411183e-20
"IRS2",1778.75286897932,1.21135860333087,0.124480986041557,9.73127416364191,2.21797089924745e-22,1.66496300851039e-20
"PFKFB3",1786.32806814436,2.07481697057955,0.21337737201548,9.72369727390316,2.38944259648363e-22,1.7862079009797e-20
"LINC00963",574.409915597973,1.15621582838962,0.119018402112662,9.71459713679535,2.61280184242962e-22,1.94507376991825e-20
"G6PD",3357.0666195245,-0.820831843023435,0.0845362639649644,-9.70981924826515,2.73822260600204e-22,2.03001866835879e-20
"SORD",779.228391872937,-1.19494959395986,0.123250637306681,-9.69528125835572,3.15766461575223e-22,2.33134406877411e-20
"PKHD1",93.0102682134188,3.12187878363302,0.322240677449238,9.6880344478695,3.38989490284455e-22,2.49254526442353e-20
"NFIL3",673.993528583334,1.45930298771102,0.150719477442697,9.6822455363531,3.58748333007317e-22,2.62706279285073e-20
"DLX4",257.15357939475,1.76453099187865,0.182257664528048,9.68151872486604,3.61308285519408e-22,2.63505363841614e-20
"ITGA3",13530.9719593156,1.63268233708735,0.168896878645191,9.6667407366195,4.17461489112171e-22,3.0322577231423e-20
"IGFL4",170.859225323487,2.18495978494846,0.226890569846847,9.63001585488251,5.97202636205834e-22,4.32032761942293e-20
"ATP1B1",821.585660781225,1.21144814643769,0.126038556083832,9.61172663412549,7.13424557162303e-22,5.14038151809192e-20
"SYBU",206.919777414063,1.49471556925277,0.155694616295252,9.60030349680337,7.97093677959736e-22,5.72026307051025e-20
"CACNB1",276.23397476402,1.3993080541226,0.145816047668371,9.59639269132463,8.2791337385412e-22,5.91776647024572e-20
"KISS1",99.2605659661319,5.35823346830919,0.559085208802738,9.5839299340143,9.3420984026342e-22,6.65105505720874e-20
"COLGALT2",241.455681205815,-1.6692818754409,0.1754566578913,-9.51392723139105,1.83597368276094e-21,1.3019448159057e-19
"FKBP5",1246.77606935957,-1.34709958366942,0.141599737026593,-9.51343280684507,1.8447239306733e-21,1.30299968662243e-19
"CXCR4",2752.96722402172,0.940277121791228,0.0988448463216511,9.51265702545048,1.85853681149527e-21,1.30760819353085e-19
"LPCAT2",6948.70145091032,1.80812051589004,0.190167134980235,9.50805992885136,1.94251357283988e-21,1.36135296915314e-19
"DKC1",6852.10615659822,-1.07166168235617,0.112788935998759,-9.50147878306042,2.06930525356178e-21,1.44456830950007e-19
"CDK15",847.021618717881,1.17140204098268,0.123353734496398,9.49628356016163,2.17514897904134e-21,1.51257162143336e-19
"AFAP1L1",461.071028232182,1.5280405814166,0.161314144710154,9.47245255003618,2.73348923299555e-21,1.89349537950476e-19
"LINC02709",200.95240444216,1.70272612040136,0.179906432325249,9.46450940299368,2.94942310108274e-21,2.03521537909713e-19
"CFAP251",341.054988877236,2.00250277310055,0.211677277567955,9.46016878196898,3.0744653890813e-21,2.11337101706926e-19
"PPP2R5B",450.510236942506,1.44606070310593,0.152983154075822,9.45241789425537,3.31092619216795e-21,2.2586055822694e-19
"PFKM",2876.94337351351,-1.03837673095559,0.109852477436289,-9.4524652988169,3.30942669066656e-21,2.2586055822694e-19
"CTPS1",2319.40207652795,-0.851811989157602,0.0901516865542743,-9.44865283962029,3.43219392547669e-21,2.33246178852186e-19
"CSRNP1",789.036602866583,1.75220524130334,0.185574564041847,9.44205500549215,3.6553879974717e-21,2.4747666438732e-19
"NCL",24807.6259235252,-0.84228138134508,0.0893493919270723,-9.42682835527921,4.2267642537957e-21,2.85084125854694e-19
"TNS1",489.500310377178,1.97412739639905,0.210157365071833,9.39356750939604,5.80016743277079e-21,3.89740838619253e-19
"GJB4",95.666602664126,2.77682173458963,0.295720986296038,9.39000565827217,5.9997033922833e-21,4.01644322988637e-19
"KCND3",372.530217106603,2.05684434073387,0.219169702736997,9.38471109395117,6.30891609929001e-21,4.20774214637034e-19
"POP1",591.644851213196,-1.08979421505636,0.116396242734407,-9.36279547736823,7.7654392962515e-21,5.15999060792771e-19
"BAG2",1185.55639809005,-1.2631874667538,0.135224562924018,-9.34140543285449,9.5063740494488e-21,6.29350025170336e-19
"KANK4",67.763277029597,-3.13354732566932,0.335471544755755,-9.34072464462149,9.56770258560369e-21,6.31081441501161e-19
"MXD4",434.504520856289,1.33995150767886,0.143579668075813,9.33245998988754,1.03441669440106e-20,6.79797432756391e-19
"ITGB5",13739.1266995125,0.732087415776945,0.078480892884365,9.32822485666179,1.07658819862934e-20,7.0492952086164e-19
"PNPLA7",1695.81362669491,1.59728087838314,0.171621972109983,9.30697193806592,1.31528624406371e-20,8.58092745627164e-19
"POLR3G",165.155950909378,-1.98501047868303,0.213418898609213,-9.30100610404584,1.39122904254535e-20,9.04349284503845e-19
"DNAAF5",2500.98517464118,-0.971521665039714,0.104463567628485,-9.30010038040095,1.40313152605677e-20,9.08793599602326e-19
"ZNF395",2104.51997620742,1.31505593676541,0.141844408970292,9.271115769116,1.84208707771031e-20,1.18880878637412e-18
"SLC22A4",236.787495966031,1.72074924146601,0.185760800041899,9.26325274803883,1.98297264945678e-20,1.27514381017577e-18
"MCM5",3481.12009314142,-0.825172979229121,0.0892728086869076,-9.24327341512374,2.39069119929161e-20,1.5318353859461e-18
"PTPRU",1687.35544242729,1.48108333896623,0.160483137924798,9.22890316152877,2.73417250900793e-20,1.73949606326635e-18
"EIF5A2",4288.07172247038,-1.12370669037614,0.121759150023385,-9.22893014742896,2.73348383107752e-20,1.73949606326635e-18
"N4BP3",82.6407671293049,2.7652444327965,0.300902567360626,9.18983329737564,3.93450626728646e-20,2.4943101392716e-18
"C6orf223",838.387795921057,1.01597900180191,0.110626794886075,9.1838419692822,4.15978884044328e-20,2.62784406994341e-18
"STC1",102.788630903318,4.71464834005185,0.513474013233181,9.18186357740915,4.23694380275952e-20,2.66719329001083e-18
"SDK2",55.0119064641942,5.1103280423371,0.557074801934823,9.17350421269817,4.57886983125047e-20,2.87236026721905e-18
"ABCD1",1575.36988605009,-1.13601620085471,0.124045524048461,-9.15805878179772,5.28392319837973e-20,3.30309637986518e-18
"OBSL1",6927.6919395502,0.914440845477706,0.0999209184791884,9.15164571538808,5.60727150817647e-20,3.49305757389563e-18
"GNAL",1070.62646982553,-1.50165055791141,0.164132738946369,-9.14900078772269,5.74625713650897e-20,3.56725257045354e-18
"COL1A1",603.679628786676,2.1879234428772,0.239706141109504,9.12752352839263,7.00840825140945e-20,4.33578801512196e-18
"FOXQ1",3273.86534767253,0.859326856745099,0.0941531760959936,9.12690248355482,7.04871630156266e-20,4.34573949025208e-18
"PLK1",3172.43071962448,-0.786060290842126,0.0862670151130471,-9.11194492833729,8.09181229669075e-20,4.97175357585372e-18
"EPS8L2",6730.10568244591,0.886926838977696,0.0974871860771099,9.09788121565186,9.21111618616196e-20,5.64015820805228e-18
"TRPV2",3543.24178964596,-0.780836216289438,0.0859786864971038,-9.08174162809222,1.06851168540439e-19,6.5204653564082e-18
"DSCC1",616.287126672548,-1.24741219491052,0.137360559701664,-9.08129813696012,1.07287506511858e-19,6.52489882823472e-18
"NOG",102.554007283049,3.15008790092156,0.346955821996468,9.07921902793039,1.09356674276484e-19,6.62827058511624e-18
"LRP2",804.475161532175,1.90844509744925,0.210561453519202,9.06360145958628,1.26212913507032e-19,7.62419488629514e-18
"GIT1",2479.56173499501,-0.808910495799377,0.0892822329293187,-9.06015081902981,1.30270307384358e-19,7.84288451269386e-18
"SNAI2",129.665633332921,2.46868749724022,0.272724100320571,9.05195945036916,1.40425452630356e-19,8.42599680816458e-18
"JPH3",273.542756389822,1.69408816990408,0.18735639392449,9.04206221318947,1.53743544855776e-19,9.19437646085827e-18
"ATF3",334.718967950678,1.54816018974088,0.171293879273178,9.03803566309508,1.59512335147442e-19,9.50767709262542e-18
"VGF",1092.91353860714,-1.61753766436728,0.179507162959269,-9.01099230638676,2.04200350696069e-19,1.21309883835701e-17
"FSTL4",145.922143277809,-1.77705579734976,0.197276442566316,-9.00794729584801,2.09949216635479e-19,1.24313494906176e-17
"TRIM14",1146.32174507679,-1.33505522567251,0.148279624227825,-9.00363237784616,2.18370443210141e-19,1.28874477685301e-17
"KATNB1",1427.53647278568,-0.844662208267084,0.0938349674372601,-9.00157192287451,2.22508633485363e-19,1.30886144044619e-17
"ELOVL6",286.895122917712,-1.67498863517233,0.186234497079154,-8.99397620442159,2.38444115724727e-19,1.39801499353507e-17
"ESRRA",1302.77255801779,-0.920252761732404,0.102402737431678,-8.98660313984663,2.5498938751032e-19,1.49015133593572e-17
"TP53INP2",1985.27533576807,1.14921809702512,0.128237513393953,8.96163740710298,3.19892254772689e-19,1.86337238405091e-17
"COA7",1233.16028077336,-0.869485620888928,0.0971301022289949,-8.95176264551868,3.49850562203844e-19,2.03128444546898e-17
"BACE2",6573.54839438068,0.992468073125903,0.110888734504775,8.95012534463691,3.55078929450607e-19,2.05499066879785e-17
"PRDX3",4371.20355086044,-0.781937937851731,0.0874165663636984,-8.94496284146488,3.72074912695649e-19,2.1464295847822e-17
"TGFA",1996.1942479088,1.25708723271654,0.140648701581161,8.9377805737591,3.97064548395224e-19,2.28324841755087e-17
"MXI1",883.191692707055,1.11895339621161,0.125305520004838,8.92980130618673,4.26774609188207e-19,2.44625024391234e-17
"PDGFA",5092.42557374567,1.35931174009664,0.152671992282151,8.90347810215582,5.4123454139736e-19,3.09244869656371e-17
"FOSL2",6538.5483742847,1.8404184416297,0.206814996698456,8.8988635786074,5.64213919005376e-19,3.21351172091284e-17
"HERPUD1",2217.38822532871,1.11311113798703,0.12510141364041,8.89767034277126,5.70311159642451e-19,3.23795965669152e-17
"FAM183A",124.382436609248,2.1254003879147,0.238953198565198,8.89463041581671,5.86140387741595e-19,3.31733271182081e-17
"SERBP1",9154.39951786706,-0.918369480192364,0.103408627498552,-8.88097543123488,6.62765924606942e-19,3.73920863313621e-17
"RFC5",1553.48742211304,-0.777897365522977,0.0876672140117954,-8.8732985790824,7.10106144529962e-19,3.99373490251161e-17
"RSU1",1538.81096964854,-0.897482324712245,0.10118978824125,-8.86929738969836,7.36088556604249e-19,4.12692649813651e-17
"RGS14",433.344868190942,-1.24687112877339,0.140791647593116,-8.85614416827346,8.28297411733609e-19,4.62943422551797e-17
"FKBP4",6854.12015916793,-1.16405420539823,0.13166508525817,-8.8410242025495,9.48451088864656e-19,5.28452204513068e-17
"INHA",121.032225151984,2.39420450579698,0.271197126160995,8.82828125684365,1.06296484988721e-18,5.90422674050355e-17
"CALCOCO1",3919.67017932204,2.01836209716589,0.229076118011379,8.81087960930799,1.2416766271101e-18,6.87559270585876e-17
"IGFL2",2083.90125118265,2.29851547061311,0.260980155608131,8.8072423179347,1.28262222447422e-18,7.08046933208981e-17
"RCN2",4195.88215920747,1.31969411045028,0.15003893014238,8.79567795636742,1.42186850767578e-18,7.82507450804024e-17
"SFXN3",2991.59050799457,1.07036178018084,0.121715559270678,8.79396016905707,1.44378776434763e-18,7.92140559026322e-17
"CSTF2",1348.26704776297,-0.828534864555457,0.0942366641823252,-8.79206486927892,1.46835943507828e-18,8.03165750754253e-17
"NCAM1",1833.77368529029,1.57305616211818,0.17932057037929,8.77231295211098,1.75033122137579e-18,9.54489131997053e-17
"UCK2",1900.39373480142,-0.725549567104233,0.0827667363623595,-8.76619761745489,1.84801533643425e-18,1.0016689773706e-16
"TFAP2C",533.513282702877,1.15209298291297,0.131421009150101,8.76642928222469,1.84421856595912e-18,1.0016689773706e-16
"OLFML2A",637.940983515669,1.08152034302244,0.123634567497221,8.74771809305478,2.17710322827596e-18,1.17648822344877e-16
"WLS",2584.20564721428,-0.736864133367184,0.084334314747802,-8.73741768781479,2.38499348846708e-18,1.28496000530294e-16
"CBFB",3123.68351912481,-0.711317986200976,0.0815676299655049,-8.7205915692511,2.76752026524093e-18,1.48658925385292e-16
"ARHGEF17",1239.99742479996,2.51656363594137,0.288592220165438,8.7201367885064,2.778658963846e-18,1.488117028966e-16
"TANGO6",582.665915576883,-1.08879270493957,0.124883437172221,-8.71847163718009,2.8198216436962e-18,1.50566726516528e-16
"CD7",192.622966196313,2.6304533859955,0.301821226171001,8.71526969579396,2.90067301555601e-18,1.54424256890476e-16
"PGM1",2265.30761363823,0.990012121495981,0.113619320813473,8.7134134793964,2.9485874425213e-18,1.56510672503771e-16
"HNRNPU",16096.3877038049,-0.522806710440566,0.0600540925246869,-8.70559671225824,3.15908255647977e-18,1.67189085975821e-16
"ETF1",7192.32268784848,-0.680639045494743,0.0782825422663413,-8.69464667076089,3.47910719031281e-18,1.83584300298242e-16
"GOT2",6353.10133308516,-0.894393705978749,0.103018469105599,-8.68187727641298,3.89289342860909e-18,2.04816425227788e-16
"SRSF1",11678.2222627723,-0.668792267216951,0.0772787088859772,-8.65428883140035,4.95994580140796e-18,2.60194115856901e-16
"MEIS3",735.188383693149,1.90117414898703,0.220066714235254,8.6390809059595,5.66670369026426e-18,2.96403297105047e-16
"ALDH3B1",717.139204581011,1.03519096516098,0.11994345394287,8.63065829048118,6.09998693721455e-18,3.18139144303971e-16
"CIBAR1",579.466678690744,-1.15343501114344,0.133684813593498,-8.62801824783743,6.24241217919795e-18,3.24623527266639e-16
"RPL7L1",4104.05404830464,-0.612764778983021,0.0710528523908366,-8.62407008817068,6.46155388271053e-18,3.35048376328641e-16
"TNFAIP3",78.4022720398628,3.23970923879096,0.375725217569018,8.6225493719911,6.54797166207956e-18,3.38550892188384e-16
"ITGB2-AS1",144.295981645636,2.50407829748883,0.291435155246142,8.59223141893749,8.52963756701938e-18,4.39742033304295e-16
"LARGE2",440.178555932309,-1.26282259071252,0.147717027391382,-8.54893043147028,1.2423436690268e-17,6.38650079255298e-16
"BCL6",186.730327219728,2.07678944384134,0.243042480732522,8.54496480443238,1.28575452871956e-17,6.59077771421646e-16
"UGCG",4176.00469378386,0.840647236569226,0.0984963972088771,8.53480188505272,1.4039579122256e-17,7.17618487271778e-16
"STIP1",8809.77297192155,-0.771029670197731,0.0906344414853135,-8.50702732385314,1.78449490089758e-17,9.06958159121911e-16
"ZNF284",203.548853659606,1.84019658323178,0.216308212093126,8.50728950798935,1.78046567181201e-17,9.06958159121911e-16
"CLUH",5220.00994971061,-0.948699295896545,0.111573032189923,-8.50294445956833,1.84841354179164e-17,9.36790603200109e-16
"FBXO22",695.064047251992,-0.989115263082383,0.116819047031886,-8.46707183643091,2.51638906995192e-17,1.27173341701429e-15
"BMT2",608.24854333899,1.35980571558068,0.160623087107818,8.46581733712983,2.54362547290074e-17,1.28188720812675e-15
"CASS4",266.453866270714,-1.58954279566894,0.188312978984531,-8.4409625095438,3.14735093504095e-17,1.58169812676666e-15
"TOB1",1096.81131688649,1.18022413225664,0.139905081970242,8.43589178917512,3.28686800475537e-17,1.64719829255073e-15
"PSG9",121.769794497271,2.65369328575176,0.314668256386621,8.43330470071716,3.36038261080785e-17,1.67934886965191e-15
"CAVIN1",9803.21735707731,0.832827802349139,0.0988511585743788,8.42506870288721,3.60538635810515e-17,1.79678435141012e-15
"LRP4",236.412817585937,-1.90567135287035,0.226413013933338,-8.41679247921422,3.86932206127281e-17,1.92297803604697e-15
"KCNJ5",4301.72311820193,-1.15434625518416,0.137273925812178,-8.40907148502161,4.13269193590989e-17,2.04255168105122e-15
"UBTF",2673.73370076613,-0.707851280155385,0.084174425270879,-8.40933903471834,4.12327660849734e-17,2.04255168105122e-15
"PPM1F",1257.63987537234,-0.781751651261589,0.092997139802469,-8.40619026479817,4.23543843303402e-17,2.08758244305119e-15
"KCNJ4",385.216204679511,1.92685135863382,0.229780884540911,8.38560336506475,5.04662277608783e-17,2.4805879239943e-15
"NREP",383.561890536117,1.43585112148795,0.171353097135809,8.37948741801815,5.31586978042069e-17,2.60579288881223e-15
"MMP19",92.49972863998,2.64731125031026,0.316304814120735,8.36949402009344,5.78661647508545e-17,2.82881978690758e-15
"TEX15",85.9847674602007,-2.92472832519421,0.349743649929891,-8.36249157284342,6.14073728877026e-17,2.99377629613661e-15
"DIO3OS",120.750125589708,2.12723380336003,0.254455031784512,8.35995966926487,6.27397010738908e-17,3.05044167199641e-15
"C4orf3",2329.45556232643,1.58806327827991,0.190094992415228,8.35405108836891,6.59607962206133e-17,3.19838552701088e-15
"ACHE",81.5231199759402,2.42763197652998,0.29075636584276,8.34936827434013,6.86290380795195e-17,3.30987519404479e-15
"SNAPC1",965.295507029115,0.883613026357212,0.105826192947985,8.34966279842946,6.84581273720479e-17,3.30987519404479e-15
"GPD1L",1000.68219459312,-1.41866200196679,0.170512936008096,-8.31996700766113,8.79878008790083e-17,4.22878200729895e-15
"OLR1",287.661172589032,1.85186567472437,0.22258686275643,8.31974381502832,8.81536408633749e-17,4.22878200729895e-15
"EGLN1",2293.30326618923,0.800857328811537,0.0963004485798934,8.31623674262664,9.08003590810157e-17,4.34413131272668e-15
"CCDC188",126.984421853332,2.1971690679933,0.26449533372622,8.3070239351277,9.81321586688722e-17,4.68241770925063e-15
"CACNG8",186.978271744024,1.46495266195968,0.176443790517501,8.30265920757564,1.01806588614383e-16,4.84485943323776e-15
