"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EFHD2",3860.28751908385,0.812454823979367,0.219301161312911,3.70474474059036,0.000211603714052579,0.0124330982248111
"NCF2",61.4424023180146,-1.50628638680515,0.407248051026348,-3.69869513926218,0.000216710705196398,0.0126780453247797
"BTBD19",165.081584966188,-1.60226670593973,0.43361500195363,-3.69513669665671,0.000219768518140064,0.0127465740521237
"LOC105369958",63.809153400262,-2.20924131013879,0.597824590137645,-3.6954674441045,0.000219482604337749,0.0127465740521237
"CITED2",969.378556069948,-0.537944529196934,0.145893992235868,-3.68722879505028,0.000226709507010084,0.0130929584518559
"ZNF543",124.427441579344,-1.31466054845279,0.356768175540384,-3.68491541169983,0.000228778607701609,0.0131562302318278
"F13A1",123.504776336922,-1.72023679643415,0.46719276541668,-3.68207070779427,0.000231347222052033,0.0132475693169965
"TRAP1",2923.44545086984,0.518369235709734,0.140977010546434,3.67697707378322,0.000236014243099824,0.0134577910601309
"DLGAP4",2550.24861739011,-0.503859612220626,0.137074215710026,-3.67581612348247,0.000237090250725216,0.0134623430600864
"ADRA1B",492.549595368448,-0.973495677167951,0.26503375210625,-3.67310076332347,0.000239624937174446,0.0135493364057551
"SDC3",3409.75184219109,0.4933660822784,0.134637705915083,3.66439756920375,0.000247921432084161,0.0139600426382723
"AXL",4924.97475374323,-0.518403769828576,0.141657267641257,-3.65956352582926,0.000252645208177008,0.0141670014244983
"SETD4",507.791515969574,-0.722386871104109,0.198158851104859,-3.64549384030213,0.00026687880784685,0.0149033066497617
"COL8A2",191.420322883614,-1.19148454738365,0.327115320316378,-3.642399097148,0.000270108868153972,0.0150216100585711
"CRY1",1475.5583111889,-0.567443980820042,0.156876796656107,-3.61713135986547,0.000297886146288443,0.0164825805081496
"GJB1",2335.99268873701,1.08691040397696,0.30055685059807,3.61632217603474,0.000298818427149376,0.0164825805081496
"LRP3",664.112582118842,0.713485474875551,0.197863908959064,3.60594045993078,0.000311024449807806,0.0170861155069215
"SPTBN5",415.385630906256,-1.15565869886952,0.3212483573272,-3.59739955866125,0.000321414549746296,0.0175854098189127
"KCND3",372.530217106603,-1.07306215545606,0.298716166840616,-3.59224666949012,0.000327839301983172,0.0176079120759734
"SAP30L",1004.39964738679,0.606100324320861,0.168634321012569,3.59416944712983,0.000325428005617425,0.0176079120759734
"PKHD1",93.0102682134188,2.15100507858785,0.598857381043119,3.59184865491868,0.000328340524133883,0.0176079120759734
"NRP1",1169.27779446607,-0.749216148499236,0.208550536853861,-3.5924920635627,0.000327530632675749,0.0176079120759734
"MYBL2",3067.93323431578,0.671316568912478,0.186744723971705,3.59483553074407,0.000324596568820536,0.0176079120759734
"H1-10",1594.08592453833,0.99123343481911,0.276171574302359,3.58919428012488,0.00033170157726743,0.0176100076240602
"TRAM1",3350.24165672426,-0.586252169668863,0.163359091466136,-3.58873304452965,0.000332288881466283,0.0176100076240602
"CDK1",2712.15785985758,0.736221717162457,0.205063203033641,3.59021855833238,0.000330400807088304,0.0176100076240602
"NUSAP1",3444.84007741873,0.474853636906523,0.132548498887918,3.58248973689288,0.00034033499168595,0.0179659651470466
"NPAS2",786.838315251722,-0.727729092926916,0.203278264056937,-3.57996510991004,0.000343640087488254,0.0180698526938376
"ALDH5A1",690.625451749784,0.57897880582696,0.16182137166471,3.5778883831648,0.000346381300956056,0.0181433988415509
"UBTF",2673.73370076613,0.423503608771672,0.118696745334149,3.56794626153773,0.000359790268847821,0.0187729949544767
"TPD52L1",1996.56261854413,0.630328892198323,0.176977823449558,3.56162642252168,0.000368564562876085,0.0191568519334901
"ZSCAN12P1",160.997756846214,-1.84398564396562,0.51798622510773,-3.55991251231074,0.000370978365096001,0.0192084353483041
"COL27A1",234.611253543242,-1.77495104247218,0.499772309215946,-3.55151938140943,0.000383013782761441,0.0197559093902218
"COPG1",4147.94491149362,-0.494691618983466,0.13940632264062,-3.54855941691214,0.00038734459699192,0.019903326554178
"SLC29A2",1484.8209795526,-0.586150602965214,0.165363575754575,-3.54461736988048,0.000393183406627968,0.0200855030332465
"RBCK1",2892.82804900433,-0.756720218736428,0.213511721521787,-3.54416241573516,0.000393862535430688,0.0200855030332465
"GAB2",355.564984469301,-1.01410264671352,0.286481844847584,-3.53984960985239,0.000400355104392741,0.0203398454164041
"LPCAT2",6948.70145091032,-0.950511040360465,0.268905038177989,-3.53474612004599,0.000408167119202743,0.0206590653517074
"ABLIM2",319.872119818287,-0.743902412351845,0.210559924764262,-3.53297244565745,0.00041091529690215,0.0207205571728943
"CAV1",1405.58385311595,-0.59173135142774,0.167565142908306,-3.53135109819077,0.000413442566134198,0.0207704938243031
"ZC3H12A",304.220150896004,-0.765431566868276,0.21687133629182,-3.52942707854355,0.000416460458515442,0.0208446171717692
"NRARP",828.582350843948,0.70897723047417,0.201161047232231,3.52442602695187,0.000424401294850384,0.0211636867107309
"ZNF420",308.917459320279,-0.755576716457056,0.214595333176425,-3.52093731617116,0.000430024258681029,0.0213652493816744
"HOXD13",153.008992532483,1.0877956153112,0.309834671004157,3.51089053973759,0.000446608255205121,0.022027240733
"CPEB2",139.156386817087,-1.78296710615389,0.50779926618442,-3.5111651884632,0.000446147070534221,0.022027240733
"SKA3",1431.55015714934,0.510232331499073,0.145401034629834,3.5091382451166,0.0004495611648311,0.0220922530237363
"PCLAF",1701.92731578176,1.15113938317141,0.328720745896777,3.50187628113039,0.000461994093103725,0.0226209716456657
"ALDH3A2",1544.03015184516,0.45001687890595,0.128671646551261,3.49740514688035,0.000469807748189428,0.0229205123069745
"GAS7",95.2819413247638,-1.43199360036659,0.40980615942674,-3.4943193688688,0.000475272101231639,0.0231036948778574
"GLIS3",47.6813124262275,-2.07754026496087,0.594882197043345,-3.49235575595732,0.0004787801085558,0.023190804254563
"RCC1",2941.09533416631,0.441294229030294,0.126514501821925,3.48809205802695,0.00048648055092731,0.0234796363043988
"LIMS2",243.100325468325,-1.18150741804162,0.33906786087155,-3.48457507887843,0.000492919151567433,0.0237057274529619
"LOC84214",25.7320952433525,-2.66184406277838,0.764372745700604,-3.48239007441141,0.000496959207689071,0.0237311191968555
"SIDT2",457.83717836952,-0.935462028321843,0.268601210361349,-3.48271709968606,0.000496352582152037,0.0237311191968555
"NR2F1",2222.64856690695,-0.511790499849061,0.147052963757615,-3.48031407712828,0.000500826294424548,0.0238315723339906
"HERPUD1",2217.38822532871,-0.616797994861458,0.177409541557016,-3.47669008920375,0.000507644229732531,0.0240712425284401
"ANXA1",524.243065795131,-1.03169008152729,0.296989939206693,-3.47382165295936,0.000513101960308669,0.0242449646559837
"PTK6",776.35767646813,-0.564359885381285,0.162551906372537,-3.47187491045403,0.00051683710121823,0.024336364410673
"SCNN1A",1021.4014757245,-0.730556942453645,0.210715702343524,-3.46702658761822,0.000526249834004395,0.024693542558109
"SYBU",206.919777414063,-0.820137631184367,0.236739287388614,-3.46430725643813,0.000531598941223894,0.0248582286910024
"PLA2G4C",24.413918475467,-2.28623360835271,0.661271623190827,-3.45732907352196,0.00054555820794433,0.0253356481861157
"RRBP1",5991.92899936876,-0.484363315832138,0.140066973603585,-3.45808368218887,0.000544032373400153,0.0253356481861157
"TP53INP1",312.744502738391,-0.788067499911886,0.228006790843181,-3.45633345830433,0.000547577463192414,0.0253423350602133
"MXD1",1171.23591605244,-1.25425374059232,0.364748489787123,-3.43868110687543,0.000584555384691075,0.0269613702003931
"LMNB1",4357.84888940099,0.388854662606354,0.113200806212797,3.43508739571501,0.000592362757226195,0.027228538439302
"ADA",155.78327581231,1.05287330512846,0.306760118586381,3.43223659574893,0.000598625071909061,0.0274231160060307
"SCIRT",190.087819018149,1.51469680537388,0.44250675041745,3.42299140961117,0.000619360346334337,0.0282771477039265
"NRP2",1847.77744457227,-0.990874251312383,0.289771001757881,-3.41950797457749,0.000627344936832563,0.0284494613300512
"CFAP69",104.401968060587,-1.15576613033846,0.337925025133405,-3.42018508360602,0.000625785435647578,0.0284494613300512
"NFIA",180.556012057153,0.957332359485,0.28004232724317,3.41852736659239,0.000629609860215911,0.0284566811068824
"RUSC1-AS1",251.29555895316,-1.03722475430996,0.303627339301062,-3.41611119966209,0.000635223017481423,0.0286146795274798
"AGTPBP1",1096.79993963371,-0.781139942358521,0.22882903512108,-3.41363997774669,0.000641012203669229,0.0287554014059433
"BIRC2",1504.21559784609,-0.46727863241531,0.136912821865604,-3.41296473221478,0.000642602576927251,0.0287554014059433
"FHAD1",55.1549821648605,1.4234203539779,0.418984247158889,3.3973123420034,0.00068051244632379,0.0303513042891739
"AK3",2939.09446171125,0.397754241422231,0.11725992957198,3.39207300289285,0.00069365955891359,0.0308359055235469
"MBNL2",1540.37409723539,-0.995232754635362,0.29391296599659,-3.38614783890449,0.000708811867570221,0.0314061756667015
"CYLD",1097.03197629403,-0.821012341991791,0.242780991247607,-3.38169943937027,0.000720389179580361,0.0318148345517941
"LZTFL1",1052.75148987381,-0.589848657863091,0.175508804995319,-3.36079239944015,0.000777192177875627,0.0342116452501994
"SEC61A1",10901.7248127482,-0.365375364417787,0.108876064872701,-3.35588326823705,0.0007911195305672,0.0347116536885881
"CCNG2",991.41491132696,-0.666934051371551,0.198809391921115,-3.35464056766585,0.000794681666011132,0.0347551069076843
"LMO2",1125.77206423373,0.883153856806007,0.263698300382592,3.34910712554713,0.000810724430043372,0.0353423546696972
"SPARC",1368.98706230256,0.53149955327968,0.158987684645787,3.34302342010843,0.000828709054620043,0.0360102063155475
"CDKN2B",299.61389643564,-0.738928981468611,0.221996486084669,-3.32856161149679,0.000872956941218632,0.0378113464859891
"HIBCH",571.306315178347,0.81159528048849,0.245000604030358,3.31262563086549,0.000924246053997131,0.0395540858326733
"EPHB3",412.997765508677,-0.643956248597345,0.194406114622891,-3.31242795447299,0.00092489944673115,0.0395540858326733
"DDX60L",46.2536898738672,-1.71268876672815,0.516839831855064,-3.31377084575871,0.000920469108975798,0.0395540858326733
"LOC105372338",54.8986946501996,-2.19567119048875,0.662462183193236,-3.31440985794095,0.000918367853722485,0.0395540858326733
"UAP1",1220.90679353166,-0.527181814128788,0.159222934991073,-3.31096656495087,0.000929743167376991,0.0396358017789674
"DLX4",257.15357939475,-0.806797132572625,0.243795262547744,-3.30932243777552,0.000935220654210663,0.0397439368584997
"RPIA",908.165685329139,0.801005946230444,0.242274447619301,3.30619243631136,0.00094573112339478,0.0398337678738258
"INHBE",85.3998438758319,-1.23851085879728,0.374489425419234,-3.30719848073357,0.000942340976861719,0.0398337678738258
"MAFB",358.542104099855,-0.760395127201708,0.230000381146967,-3.30606029176894,0.000946177259693508,0.0398337678738258
"OSGEPL1",142.929274369353,1.00447161822236,0.30411758359159,3.3029054300632,0.000956886524244898,0.0399116187921159
"TBC1D2",1161.62931509588,-0.566046787410599,0.171377420284552,-3.30292512555471,0.00095681932049737,0.0399116187921159
"HSPH1",12519.5862800782,-0.413536782205767,0.125189495872727,-3.30328658425294,0.000955586749362836,0.0399116187921159
"CDC25C",612.32931209492,0.777818163685005,0.235781930301221,3.298887928737,0.00097068656142207,0.0402388288069259
"LSM7",782.316574941614,1.47782207760857,0.447870431827251,3.2996643059897,0.00096800543771921,0.0402388288069259
"TMEM150A",294.250746577132,-0.919464335416247,0.279054841910721,-3.29492342480269,0.000984485029886211,0.0406860265867959
"EXT1",1757.38070743952,-0.629799714430173,0.191825393716989,-3.28319260670646,0.00102638513385204,0.0422883192038918
"ZFYVE1",969.652585603984,-0.71706084555243,0.218841182289804,-3.27662662963888,0.00105055192029193,0.0430876980597634
"MEFV",203.634709946243,-0.987440224737925,0.301398608917803,-3.27619370335985,0.00105216370872591,0.0430876980597634
"SLC9A8",728.737337619002,-0.923781427922953,0.282708646867788,-3.26760938569725,0.00108459944797605,0.0442818034439529
"EGLN3",1701.09867934051,0.589832778246897,0.180870554775298,3.26107684570142,0.00110989956314383,0.0450889606915682
"ARRDC4",172.970992412505,-1.07528072179015,0.329761298094655,-3.26078508303755,0.00111104217184344,0.0450889606915682
"ZFP28",466.174698362693,-0.786879607225312,0.241575272725999,-3.25728539326876,0.00112483278040747,0.0455119466899
"CHST1",91.9871422925576,-1.16452274846065,0.357936414962883,-3.25343468778222,0.00114018932489142,0.0459955777211422
"FRAS1",797.673971297977,-1.26550831475316,0.389577417845602,-3.24841291302646,0.00116050727243124,0.0466758788084397
"LOC107986453",345.383560010077,-0.78061086243772,0.240411057224752,-3.24698402581356,0.00116634935906289,0.0467197782188001
"PNMA2",1239.31093097448,-0.926187740700145,0.285291898979266,-3.24645650301994,0.00116851302633968,0.0467197782188001
"TMEM47",2507.76228623058,-0.73482824654106,0.226645987014845,-3.24218511970798,0.00118616945839798,0.047285823188172
"BMP8A",80.0370271575589,-1.45704178870558,0.44971487164494,-3.23992351726351,0.00119561764673231,0.0474294342978146
"SERINC4",30.0386141343972,-1.91779202036394,0.591976208395487,-3.23964374440316,0.00119679126058567,0.0474294342978146
"LIG1",2451.61779870022,0.431473413741301,0.133295258590152,3.2369749554856,0.00120804013193688,0.0477352466169446
"TAF13",292.685511653706,-0.796603362604482,0.246503992242887,-3.23160430529484,0.00123097388066539,0.0483876932536018
"WIPI1",469.208361357394,-0.58477291957847,0.180963972890025,-3.23143281084931,0.00123171277780369,0.0483876932536018
"NUDT5",1615.2925977411,0.617544644145427,0.191221890859042,3.22946625708584,0.00124021515677439,0.0484400798515869
"NUP50-DT",277.925493141374,-0.712385339899082,0.220548270638855,-3.23006540851823,0.00123761900698854,0.0484400798515869
"POLE2",253.536049721282,0.805793061054879,0.249651731398195,3.22766862677847,0.00124803457873142,0.0486050123832172
"CSE1L",10715.5347591672,0.343198713181846,0.106456571057268,3.22383775631119,0.00126485039527855,0.0491183570166505
"KANK4",67.763277029597,1.51379271086665,0.470127411666774,3.21996265969624,0.00128207295120628,0.0495026681788619
"PIP4K2C",2449.8601552164,-0.666683731086353,0.207045403811797,-3.21998807417316,0.00128195929681207,0.0495026681788619
"ZNF783",391.130407788808,-0.618109066776921,0.192045051475576,-3.21856284256056,0.00128834736443418,0.0496032087833718
"TMEM39A",866.49453790575,-0.714809536737761,0.22227266576539,-3.21591291613088,0.00130030283251009,0.0499212854504014
"NR4A1",625.085137836968,-0.941099156630364,0.293393310868678,-3.2076367175651,0.0013383043285268,0.0510899567675457
"ABHD2",729.218017202784,-1.08398274564435,0.337911593154408,-3.20788859454441,0.00133713283572552,0.0510899567675457
"RAB29",996.037330098219,-0.491981103627151,0.153525115995762,-3.20456428536899,0.00135267079620323,0.0514929384222267
"TNS1",489.500310377178,-0.900774613144,0.281204202984122,-3.2032757817452,0.00135873797876873,0.0515786096771929
"GOLGA3",2171.48379643379,-0.679847836960923,0.21230040995042,-3.20229168243102,0.0013633887079695,0.0516101820714279
"ZNF570",235.48021169108,-0.850142207071664,0.265641200394077,-3.20034017995131,0.0013726547203818,0.0518157985788815
"SNX10-AS1",70.8584102742781,1.70379626950557,0.533292323698901,3.19486366818125,0.00139896907995832,0.0525404612649639
"HMOX1",375.418800228702,-0.849055751651363,0.265767786423697,-3.19472786027486,0.00139962750150858,0.0525404612649639
"LMBRD2",510.630327709054,-1.26464137091552,0.396441593404376,-3.18998155580907,0.00142281874033488,0.0532630815980209
"DHDDS",1057.87332372085,-0.418650712542886,0.13130228359176,-3.18844959197007,0.0014303794669754,0.0533981992174186
"LOC107986483",171.163154260942,1.3894020873498,0.436128723754237,3.18576147745944,0.00144373573595701,0.0535752871397073
"GNAI1",693.621866692415,0.619536330633187,0.194423768846179,3.18652567178318,0.00143992708312867,0.0535752871397073
"MMP19",92.49972863998,-1.23433708595188,0.387534225433995,-3.1851047080282,0.00144701641305262,0.0535752871397073
"NACA4P",92.3608762394348,1.75976704726709,0.553644470227106,3.17851462788967,0.00148031748422849,0.0544818730358413
"DDN",195.641932960388,0.945478529288446,0.297420340789057,3.17893028694705,0.00147819638208447,0.0544818730358413
"LINC00511",206.410853820808,0.925182699800799,0.291132680723807,3.17787304915626,0.00148359695702158,0.0544818730358413
"MLKL",321.790222131611,0.626848207578402,0.197545451551518,3.17318471599902,0.00150776563555962,0.0552193625987879
"HES6",574.872987626611,1.22606378614832,0.386567045665498,3.17167177051417,0.00151564204948389,0.0552851444002191
"FEZ1",267.120428087309,0.93770870734216,0.295688766902977,3.17126929495379,0.00151774371558985,0.0552851444002191
"MAP3K14",1340.63868867787,-0.597408308200583,0.188507989911985,-3.16914051483715,0.00152890459959959,0.0555419805349161
"SPAG1",573.336611972041,-0.704489809666971,0.222648564684032,-3.16413362316858,0.00155545363696784,0.0560544011999558
"GATA3",62.5287679658326,-1.39963840954802,0.442304064918917,-3.16442583407999,0.00155389259828844,0.0560544011999558
"GINS2",1220.95242851309,1.21075393427918,0.382518817274091,3.16521404857222,0.00154968901846437,0.0560544011999558
"TMEM98",1584.70270734065,0.644090376747076,0.203676872263102,3.16231474683618,0.00156520288791498,0.0562557229449016
"NMNAT2",827.510295032719,-0.945649104638791,0.299235782005786,-3.16021399011869,0.00157653303433173,0.0563631413385158
