"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CARD10",725.564369500138,-0.822452854569471,0.116780198314756,-7.04274240357709,1.88492514018379e-12,1.36215032696821e-10
"LOC107985428",155.483229845622,-1.42691933066914,0.203138193285276,-7.02437738365258,2.15022910375312e-12,1.54702826971348e-10
"IER5L",475.032415814867,-1.05429794799761,0.150262123770514,-7.01639189931704,2.27670898236662e-12,1.62616070929883e-10
"ZIC5",121.953318830269,-1.38433656321258,0.197306250050478,-7.01618201581762,2.28012982139011e-12,1.62616070929883e-10
"LOC105378604",226.079611229851,-1.62975214053919,0.232647783627748,-7.00523389961411,2.46573553289751e-12,1.7508866401427e-10
"ABCB6",1193.31146066352,0.774997647358938,0.110772808245543,6.9962805821538,2.62846893198628e-12,1.85836167087446e-10
"EPAS1",15246.8845491334,-1.61577247824039,0.231193509912059,-6.98883147219402,2.771851327877e-12,1.95128775374514e-10
"EDN3",408.480458223448,1.35523319447626,0.194094554914738,6.98233495046568,2.90313945221794e-12,2.0349387782671e-10
"CAPN5",457.923932208418,1.41649358519057,0.203407509363091,6.96382149128068,3.31164187162431e-12,2.31135619860548e-10
"TBC1D2",1161.62931509588,0.85225702027964,0.122615346671954,6.95065539030585,3.63593057402971e-12,2.52689438872567e-10
"MAF",123.443065535754,2.27921415185706,0.328277986858788,6.94293934743022,3.84024330271945e-12,2.65757854322094e-10
"PCSK1N",681.504124326121,1.85240715240109,0.267078689251653,6.93581040700582,4.03898985117566e-12,2.78332414554434e-10
"CBFB",3123.68351912481,-0.561856743409379,0.0810183772192214,-6.934929613427,4.06423466427189e-12,2.78895296373481e-10
"MISP",808.628545975335,-1.41975987012851,0.204812763834018,-6.93198921566774,4.14963601003115e-12,2.83564248183384e-10
"TCN2",389.504881915332,1.29990804596506,0.188504819458746,6.89588759426676,5.35295106889899e-12,3.64268320238577e-10
"AFAP1",324.478663767444,-1.60859870286933,0.233616575273991,-6.88563600841561,5.75299189561646e-12,3.89866654104597e-10
"RUNX3",1558.61687690104,-1.09016750709528,0.158635750494905,-6.87214265191935,6.32446611378264e-12,4.25066586709045e-10
"KIF21B",283.16284335367,-1.57131953555704,0.228640020808829,-6.8724606042214,6.31038110220384e-12,4.25066586709045e-10
"RPS6KA6",77.2154403121177,5.96948137424309,0.869163704151106,6.86807484681307,6.50740791369609e-12,4.35569614944609e-10
"COL8A2",191.420322883614,1.78758060203971,0.260334869420333,6.86646627868169,6.58117234632405e-12,4.38709007184344e-10
"ZNF554",165.580120389178,-1.25511252277217,0.183058060341795,-6.85636306005152,7.06357259035134e-12,4.68952307096009e-10
"ARHGAP9",217.995548369658,-1.92522066639682,0.281002606882805,-6.85125553728315,7.32046138591885e-12,4.84039576335331e-10
"SERPINI1",43.7655158164785,-2.35468102078388,0.343921291714739,-6.84656948409272,7.56419141341057e-12,4.9813860549928e-10
"NFE2L3",12409.8893864384,0.469990915807606,0.0686675175869201,6.84444308348102,7.67739535211758e-12,5.03563136107568e-10
"P4HA1",1937.91459884638,-0.688695752669048,0.100682279305738,-6.84028765953653,7.90343157056708e-12,5.16315377642006e-10
"AR",333.113931754873,1.83897075415416,0.268911986049422,6.83856001054631,7.99931544115787e-12,5.20497289980041e-10
"MAPK13",1111.27314627586,-0.667538419343823,0.097655916881144,-6.83561673130648,8.16529786908172e-12,5.29189066658106e-10
"SOWAHC",1822.76860802593,-0.761482785524816,0.111492404844982,-6.82990726214554,8.49695431019215e-12,5.46347471630151e-10
"ELAVL2",47.4062269548281,-2.83388225893787,0.414894484462278,-6.83036859988802,8.46967269018478e-12,5.46347471630151e-10
"CTTNBP2",100.024727752542,1.88566531572632,0.277326526968714,6.79944084807672,1.05025975614234e-11,6.70897755753273e-10
"UBA2",8312.16540459991,-0.471055014363318,0.0692803865380632,-6.79925499700434,1.05161538986553e-11,6.70897755753273e-10
"GPX3",882.135763210195,0.983934063228468,0.144755013186233,6.79723652791631,1.06644934723676e-11,6.77714036539719e-10
"INSIG2",2581.22882682142,-0.706420561882067,0.103940945378416,-6.79636460213264,1.07292044764409e-11,6.79183594997029e-10
"ANKRD29",123.83834522402,-1.34330791668991,0.197854642604325,-6.7893676843171,1.1262607013097e-11,7.10196516362551e-10
"GRIPAP1",1868.88843851811,0.628409537011564,0.0926544741551323,6.78229025356521,1.18285522590892e-11,7.43015059597864e-10
"GFI1",182.322939460212,-1.22825260611519,0.181307560603366,-6.77441471292062,1.24910893603436e-11,7.81626327330008e-10
"C7orf31",332.474961059601,1.18298541056782,0.174725230952701,6.77054712772457,1.28296283097409e-11,7.99746143338507e-10
"ADORA2B",422.058805146313,-0.972086243496391,0.143692826157465,-6.76502974776997,1.33281811204639e-11,8.27664844332385e-10
"LOC105371985",216.144980922338,1.1801917805924,0.174940249994908,6.74625639683694,1.51708437452281e-11,9.38523560784341e-10
"DNAJB6",4558.8434105363,-0.763072288759218,0.113278195109585,-6.73626807013495,1.62506353471926e-11,9.97764573271992e-10
"LOC105370917",32.5190646259713,-2.62539953172222,0.389718033198724,-6.73666422406346,1.6206410378016e-11,9.97764573271992e-10
"PARD3",1098.97150735709,-0.885838602219456,0.131712899102973,-6.72552656765156,1.74958564248008e-11,1.06907262135058e-09
"CST5",115.207679461644,-2.3397696260627,0.347914140626957,-6.72513517802504,1.75429501911557e-11,1.06907262135058e-09
"EPHB6",67.923536201065,-1.79552481345605,0.267058823935079,-6.72333078907191,1.77616725499192e-11,1.07837782931331e-09
"EVA1A",377.883222112409,1.07545296159989,0.160109570432081,6.71698111922734,1.85527997334122e-11,1.12223824165218e-09
"MSMO1",1861.85916612709,-0.893094639682779,0.133378097577964,-6.69596175009721,2.14257765186547e-11,1.2864918459657e-09
"ASB9",122.0585676066,2.18999859429822,0.327049739693421,6.69622485054153,2.13872565125936e-11,1.2864918459657e-09
"MAP7D2",853.69509438599,1.0499979334544,0.156981235278876,6.68868436147217,2.25185831276936e-11,1.34715567634246e-09
"LINC02940",320.362116988332,-1.38817473697785,0.207716778870071,-6.68301686810854,2.34072620119038e-11,1.39520950065114e-09
"TSPAN5",907.815037396214,-0.740752376033565,0.111048531071879,-6.67052836164121,2.54884109747988e-11,1.51373355651059e-09
"PAX8-AS1",3286.12381857823,-0.741202270027151,0.111354585706656,-6.65623481353267,2.80931306902263e-11,1.66238047258252e-09
"STX6",2479.63705418978,-0.56866538438929,0.085551649634108,-6.64704172066103,2.99042288282743e-11,1.76316196831544e-09
"GRIP2",205.990051033137,-1.88529911328816,0.283777127108006,-6.64359080839738,3.06131722135318e-11,1.79846880788274e-09
"EFNA5",84.3835760288609,-1.90838200954333,0.288196003672402,-6.62181982132069,3.54803375563202e-11,2.07693502856567e-09
"MEIS3",735.188383693149,1.45799996305885,0.220668113691706,6.60720726101737,3.91637572028715e-11,2.28436600941892e-09
"CORO2B",197.565869453017,-1.52983560775232,0.231603199982273,-6.60541653944941,3.96401180496832e-11,2.29575321981357e-09
"LAMP2",5607.75877685485,0.69564477048761,0.105312059804199,6.60555658849504,3.96026592807534e-11,2.29575321981357e-09
"MLKL",321.790222131611,-0.854538702303434,0.129395409933691,-6.60408821875015,3.99971307707998e-11,2.30824431006609e-09
"SETBP1",48.2094872437793,-3.58007016025942,0.542570008069973,-6.59835616973085,4.15741533155741e-11,2.39080659137309e-09
"PLPPR4",130.286118533303,2.83112074949706,0.429271545179328,6.59517450269004,4.24755960627785e-11,2.43407521016596e-09
"THNSL2",1084.56170647425,0.717867541590059,0.109227702373403,6.57221131628287,4.95734383528379e-11,2.83088599712779e-09
"PLOD1",3943.8626245197,-0.562682212774429,0.0856508317486264,-6.56948918401429,5.04881617996323e-11,2.8730754651972e-09
"VGLL3",40.7126975805318,-3.60056362576043,0.549569126802461,-6.55161189040851,5.69193156516255e-11,3.2277995250776e-09
"ENC1",4591.50598868533,1.15513160049888,0.176691343651812,6.53756758324951,6.25273931323402e-11,3.53355496414318e-09
"MPP1",740.536611852253,1.14945469888637,0.175876068325739,6.53559469363094,6.33572799442333e-11,3.56810722775593e-09
"NSUN4",486.326137672026,-0.77507140079548,0.118960875440972,-6.51534715024912,7.25217380681428e-11,4.07018909322649e-09
"SRPX",392.972804091383,1.26651261449376,0.194645521363323,6.50676473634192,7.67865240015178e-11,4.29478599312599e-09
"ARMH4",147.476842693303,1.44748765276558,0.222583657737743,6.50311737832551,7.86723602947445e-11,4.3852456939719e-09
"LIMS1",13356.735666785,-1.1008081603079,0.169331044430952,-6.5009234662624,7.98284394678931e-11,4.43455127003275e-09
"ELK3",3259.40469649423,-0.85745668329937,0.131985433573142,-6.49660087546098,8.21550363966847e-11,4.54832560823951e-09
"ZBTB2",1071.33310757278,-0.579597028178317,0.0892320060261174,-6.49539390618064,8.28164330256543e-11,4.56945264923982e-09
"MALL",415.393021381929,-2.81544934957388,0.434325016617753,-6.4823559358814,9.03012954047342e-11,4.96565911296336e-09
"SEMA5A",395.491082539683,2.28292446729442,0.352356405356753,6.47902076587202,9.23197988963343e-11,5.05962065629172e-09
"DBH",64.7019973021184,-1.82470278178046,0.28234475435626,-6.46267640403217,1.02867117463042e-10,5.61881525888428e-09
"TLE3",4082.26099434735,-0.625255174642417,0.0968557157752881,-6.45553202139409,1.0783937451289e-10,5.87077554848175e-09
"C15orf39",1158.45742794848,-0.866828963456634,0.134382381542707,-6.45046585352526,1.11506855292555e-10,6.05026564996018e-09
"BMP8B",345.664177192508,-1.08611797375362,0.168424452467072,-6.44869529242475,1.12817123042685e-10,6.1010902434872e-09
"GM2A",1099.15265713756,1.00348033023683,0.155873070578433,6.43780433985805,1.21214110612723e-10,6.53356057599668e-09
"PDP1",7916.70342206263,0.904929014014878,0.140620688781587,6.43524805528737,1.23271845092905e-10,6.62261767782013e-09
"PITPNC1",301.745841368804,-1.1820388042846,0.183797450540171,-6.43120348411063,1.26597546633547e-10,6.77898731678392e-09
"ANKRD9",631.660270291273,-0.882513430208959,0.137525200428966,-6.41710339236913,1.38891599668694e-10,7.41299871172914e-09
"ARIH2",3465.91739939255,-0.551845048277335,0.0860618491359612,-6.41219139279154,1.43442592275866e-10,7.63095901319037e-09
"RASSF3",1349.31528728268,-0.778897036293578,0.121545479066956,-6.40827649265758,1.47173831114079e-10,7.80403574595826e-09
"ANXA6",13038.2246862058,-0.485159760999219,0.075793574998023,-6.40106712227091,1.54294718085771e-10,8.15514995397028e-09
"LBR",3222.32834708701,-0.621616082860774,0.0973135203343914,-6.38776688711661,1.68325670431353e-10,8.86804790156405e-09
"ARHGEF17",1239.99742479996,1.84585137864764,0.289062690178869,6.38564381140107,1.7067785663386e-10,8.96305708856654e-09
"NDC1",2150.12542024688,-0.702911742023917,0.110331830124854,-6.37088808577257,1.87936746890828e-10,9.80633530422048e-09
"G6PD",3357.0666195245,0.524420201142597,0.0823147497017833,6.3709141197964,1.87904844264198e-10,9.80633530422048e-09
"H1-2",2632.56735214931,-2.01850212520167,0.316956575999343,-6.36838695912041,1.91026480901111e-10,9.93581046521319e-09
"KCNH8",28.4255044269947,-3.51669564808503,0.554128288673998,-6.34635646647874,2.20474051405556e-10,1.14310546271605e-08
"RASSF4",110.928244597737,1.64456151716028,0.259560072723601,6.33595722140026,2.3587223130736e-10,1.21907129168095e-08
"AFAP1L1",461.071028232182,1.02781791402989,0.162383247666027,6.32958096849863,2.45827870331514e-10,1.26025289953223e-08
"PSTPIP1",315.459831926508,-2.78696017966762,0.440308144857948,-6.32956762715971,2.45849125211024e-10,1.26025289953223e-08
"PSG1",1658.70957786056,0.733692081336287,0.11591855561781,6.32937563296864,2.46155201414879e-10,1.26025289953223e-08
"CAPN2",10383.2361770844,-0.741794985603208,0.117276243902414,-6.32519392606448,2.52914749915868e-10,1.29081365488311e-08
"CD24",363.664948326717,1.4945879357041,0.236564655506659,6.31788350843489,2.65169771371651e-10,1.34914414518436e-08
"LOC105369958",63.809153400262,3.19988409935304,0.506921235383944,6.31238913660707,2.74760283290518e-10,1.39359780953439e-08
"PARM1",66.5986293801781,-1.67497976675252,0.265407885207365,-6.31096459490586,2.77301633423244e-10,1.40213321271468e-08
"SCPEP1",1051.03355581485,0.720789634285772,0.11424252280989,6.30929374244678,2.80311656928315e-10,1.4129783891831e-08
"CDCA7",1527.58715046874,-0.574000514201469,0.0909951504587042,-6.30803412388404,2.82601917701082e-10,1.4201398522751e-08
"TENT5A",245.285971022246,1.16866753584378,0.185319845982525,6.30621901096323,2.85934357540454e-10,1.4324785053223e-08
"FHL2",1559.34582973755,-1.04080443435994,0.165066676664276,-6.30535766147883,2.87529140195164e-10,1.43606297176374e-08
"RGS14",433.344868190942,-0.863671635126452,0.137040860738828,-6.30229283784517,2.93274389366425e-10,1.46029186802819e-08
"LOC105373411",2878.20730513384,0.693911027840701,0.110146738412116,6.29987812480129,2.97879769542641e-10,1.47871501403356e-08
"ZNF878",133.916954985137,1.76560025570681,0.28028533837887,6.29929580305124,2.99000908308484e-10,1.47978267711944e-08
"MAP3K14",1340.63868867787,0.84924817509685,0.13483003867828,6.29865706056238,3.00235412223217e-10,1.48140324846815e-08
"ITPKA",968.059215271622,-0.98158467581335,0.155966114829091,-6.29357650467204,3.10233496028157e-10,1.52612453528068e-08
"UBE2L6",516.392958694839,1.42805913193147,0.227327485030056,6.28194664513468,3.34359607625912e-10,1.63986820172564e-08
"SLCO4A1",4167.84755713643,-1.02358735362196,0.163055482676678,-6.27754023856796,3.43971260956318e-10,1.68195767483191e-08
"GNPNAT1",1773.42883621318,-0.542668291948059,0.0865543134151482,-6.26968513221531,3.61778923539778e-10,1.76375324753781e-08
"ZP1",165.845810330915,-3.03300267399273,0.484335990510084,-6.26218726962349,3.79614655577325e-10,1.84519837943121e-08
"GPBP1L1",2416.85954173649,-0.554031928330402,0.0886154482559325,-6.25209192341146,4.04990889692526e-10,1.95744913099857e-08
"GDI1",1907.65070356956,0.631881089501672,0.101067858645025,6.25204786143726,4.05105196104284e-10,1.95744913099857e-08
"TPD52L1",1996.56261854413,0.768936769300308,0.12301778979372,6.25061440779978,4.08841115446532e-10,1.96967348008046e-08
"TTLL12",2546.18117053781,-0.661342990758123,0.105972030391128,-6.24073152432011,4.35529223616134e-10,2.09207743532314e-08
"DRAXIN",192.070739444333,-1.26573805164238,0.202868742572894,-6.23919700782678,4.39822784918164e-10,2.10650607720922e-08
"FLG-AS1",88.5297324331994,1.90285297305014,0.305089690166084,6.23702810807626,4.45961882663605e-10,2.12913987994388e-08
"LRRC2",65.6355934524972,-1.70942509478106,0.274095251506772,-6.23660966537696,4.47155877308811e-10,2.12913987994388e-08
"PSAT1",5597.87256531066,-0.576002243763482,0.092439639543741,-6.23111737136238,4.63119952696953e-10,2.19874275216472e-08
"ADAM23",83.8040617335907,1.76307239411697,0.283767515924982,6.21308745777322,5.19535133182109e-10,2.459434143516e-08
"TSNARE1",758.258016631765,-0.890069521516178,0.143507490335702,-6.20225132105697,5.56610954364399e-10,2.62733240077438e-08
"AXIN1",1262.62153731772,-0.663371123533396,0.107053834368382,-6.19661245622154,5.76913148818638e-10,2.71531571945418e-08
"MRAS",172.928151565006,1.17465520445964,0.190023777123951,6.18162222769323,6.34462079686359e-10,2.97759617397633e-08
"MYBPH",19.2659812366235,-3.26676626237716,0.528524935377513,-6.18091227813837,6.37322250873746e-10,2.98244899749857e-08
"LOC107986483",171.163154260942,1.7561037272886,0.284779316209266,6.16654239733531,6.97993721304163e-10,3.25639740642438e-08
"EHD2",673.374686683485,1.925533539713,0.312276255952424,6.16612215309242,6.99850287567325e-10,3.25639740642438e-08
"GRM8",45.3571339068105,-2.24820956136526,0.36518952199145,-6.15628167288407,7.44727206695494e-10,3.45536498288375e-08
"RDH11",3580.10792420984,-0.639539801651643,0.103912836981192,-6.15457935930857,7.52770227799746e-10,3.48278848737265e-08
"EGLN3",1701.09867934051,-0.85434487657082,0.138835594978244,-6.15364436407464,7.5722384035591e-10,3.49349710754032e-08
"HAS3",259.266749910899,-1.09303679983431,0.178039110928812,-6.13930722374453,8.28821366229503e-10,3.81304522627049e-08
"LZTFL1",1052.75148987381,-0.762381056880405,0.124248108508471,-6.13595704620669,8.46480283118866e-10,3.88334718648801e-08
"SPRYD3",570.030952112172,-0.697069272228913,0.113670955847645,-6.13234284018167,8.65942380593626e-10,3.96150447054765e-08
"NPTX2",1719.87723378357,-0.580511612074781,0.0946739887548996,-6.13169065452244,8.69500508131231e-10,3.96667103318415e-08
"PIGS",1882.08630702618,0.611244992864131,0.099991568554533,6.11296533998037,9.77966176627625e-10,4.44906506871375e-08
"FAM183A",124.382436609248,-1.93434796285337,0.316598915754965,-6.10977443886912,9.97720498556587e-10,4.52632532845171e-08
"NR2F1-AS1",249.664203954286,1.48020057395695,0.242486870251347,6.1042503968263,1.03284258383427e-09,4.67268284741864e-08
"TAF9B",1208.80253603942,0.657036841232385,0.107761867811609,6.0971181603963,1.07997692114257e-09,4.87242626411614e-08
"ZFPM2",170.120850211933,-1.41542845494546,0.232359282013659,-6.09155116455498,1.11821834131803e-09,5.03105838854164e-08
"SYTL3",752.254158687803,-1.00538440762205,0.165119371975999,-6.08883376668963,1.1373613622992e-09,5.10312795853587e-08
"HMX3",195.063693375831,-1.08338660588831,0.178082242243393,-6.08363075532032,1.17491015171895e-09,5.25715961585584e-08
"CCDC136",262.260825724611,1.24450279190371,0.204597200899607,6.08269705759256,1.18177512200355e-09,5.27342931490763e-08
"SPTSSB",94.8031402068867,-1.40141626677393,0.230726956323302,-6.07391649899033,1.24827654438715e-09,5.54713550978306e-08
"PABIR1",711.658935460535,0.735843938954805,0.121152356867808,6.07370717317288,1.24990562552055e-09,5.54713550978306e-08
"METTL4",658.62519685812,-0.703423881248494,0.116021103305142,-6.06289598365955,1.33692132748217e-09,5.91723553399424e-08
"SNAI2",129.665633332921,1.68054468859845,0.277238475989974,6.06172964483913,1.34665438235373e-09,5.94420523583813e-08
"CDC25A",1220.52954842062,-0.561024854470151,0.0926968872569977,-6.0522512791043,1.4283543209631e-09,6.28783902155509e-08
"VWA2",1452.078698318,-1.33070336029017,0.220043763572435,-6.04744864696935,1.47157549606767e-09,6.46069112950998e-08
"GABRQ",131.845132294949,2.52639760788735,0.417988917864071,6.04417366086467,1.50177687985413e-09,6.57560857956507e-08
