"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KAZALD1",1031.25681886139,0.602978275316408,0.164804014387862,3.65875963371448,0.000253438901863142,0.0161520671568363
"SPTLC3",265.845640328052,1.08885285946414,0.297755844862223,3.65686477109449,0.000255318987005313,0.0162017505460871
"H2BC12",3481.86482341804,0.923113499841033,0.25275839548711,3.65215761898643,0.000260046183752515,0.0164309009322082
"COL16A1",1569.82841428402,-0.79642950643263,0.220402229253018,-3.61352745447208,0.00030205935488013,0.0187988057061855
"ESM1",339.717554502738,-1.08035804657282,0.299005695095494,-3.61316879341642,0.000302477655126083,0.0187988057061855
"MCTP1",174.407964430723,1.01520048801911,0.280982479812099,3.61303839548287,0.000302629870422902,0.0187988057061855
"ARHGEF39",672.574480750463,0.526371676402322,0.145657650191688,3.61375922040214,0.000301789338450287,0.0187988057061855
"CBX2",881.94813888639,0.604126637772973,0.167435079678756,3.60812464706955,0.000308418315192568,0.019077875782626
"C6orf132",485.417540774236,-0.884227529840122,0.245458900343063,-3.60234454160876,0.000315359998635307,0.019350483327466
"CDH11",746.620603380351,-1.62832584249727,0.45202808608532,-3.60226696663694,0.000315454150155674,0.019350483327466
"PCDH1",1627.78490971533,-0.819621930152005,0.228117824485023,-3.59297627005826,0.000326922370435342,0.0199707516080876
"NFIA",180.556012057153,0.995754034686893,0.278316795884298,3.57777198290558,0.000346535549355446,0.0210813899074829
"CD8B2",843.168057424528,0.827328112909739,0.231453157076704,3.5744948280639,0.000350904748605726,0.0212593403661461
"FBXO32",239.687326832455,-0.876382020644476,0.245534083462154,-3.56928866366351,0.000357951842149545,0.0215974058201869
"OPTN",3159.84388409691,-0.611867650408005,0.172339045623592,-3.55037158407151,0.000384687760042479,0.0231158089932465
"DGKG",887.187217520256,0.553201499869064,0.155897131313833,3.54850339584136,0.000387427002661553,0.0231857737121276
"SLC1A5",50875.7580326853,0.441443543737477,0.124564453772324,3.54389659624999,0.000394259842256009,0.0234991635534128
"ZP1",165.845810330915,2.06723125028301,0.583658616686888,3.54184996362696,0.000397331404244646,0.0235867456987487
"AKR1B1",17.9995307766866,-2.97351541489057,0.841374858918181,-3.53411488752331,0.000409143193704677,0.024093624390881
"LOC652276",93.3402777799,-1.34715161360194,0.381076390171131,-3.53512221787598,0.00040758659383481,0.024093624390881
"DDN",195.641932960388,1.03643131383701,0.293633323189091,3.52967879319874,0.000416064468848118,0.0243959902432108
"ISM2",632.124994292432,0.684194487034018,0.193893710578811,3.52870902821737,0.000417592007966929,0.0243959902432108
"ZNF44",186.848872322753,-0.869681981553077,0.246659869045645,-3.52583492774067,0.000422150007410235,0.0245647921308043
"EPHB3",412.997765508677,-0.659683326528802,0.18739767323836,-3.52023221595564,0.000431169127747739,0.0248928309753028
"KLK6",2555.39184548363,0.606867344674479,0.17235272597201,3.521077727387,0.000429796612559467,0.0248928309753028
"LRATD2",717.15979295028,-0.575209926399139,0.163766668687835,-3.5123748379811,0.000444121136253391,0.0255404350309469
"EPHX2",399.917831458839,0.642200215486597,0.182935883193369,3.51052075883751,0.000447229886772093,0.0256191377161819
"CDH1",664.292181997309,-0.833437732271799,0.238380722867203,-3.49624635015513,0.000471852858148336,0.0269248751072085
"MCM6",7005.51868560681,0.402538736493112,0.115302886074668,3.49114189763157,0.000480960738203304,0.0273386254356333
"JUP",5329.18988099945,-0.43260732280398,0.123985089017429,-3.48918830669362,0.000484489717471354,0.0274332985408203
"COL5A1",37.6689703740787,-2.52543520764532,0.724330798043623,-3.48657714743924,0.000489244250196209,0.0275963749095349
"BTG1",1096.70485198454,-0.987478987048456,0.283628852418028,-3.48158862763742,0.000498448800180114,0.0280082566269147
"ZNF878",133.916954985137,-1.23214308559966,0.355353506086756,-3.46737281184682,0.000525572398923124,0.0294200640948526
"SKP2",950.105954016586,0.569292901042089,0.16452594504436,3.46020137364108,0.000539771564525747,0.0300012695450118
"DLX4",257.15357939475,-0.847820004758451,0.245029585717753,-3.4600719838585,0.000540031003221582,0.0300012695450118
"NELL2",7119.69172862344,0.698899949642268,0.20214966541992,3.45733913628035,0.000545537834634748,0.0301932631635066
"SMOX",619.839359873127,-0.711308425955991,0.205941863412099,-3.45392827942239,0.000552484283722975,0.0304631970972646
"OAF",795.893122512591,0.540267427133741,0.156525425848026,3.45162726251451,0.00055721691019087,0.0306095050441418
"PRSS23",2263.44594859148,-0.622687936598184,0.180578914941079,-3.44828706497302,0.000564154099737394,0.0308157292907838
"ITPKC",493.34023723023,-0.735123254876479,0.213268854043004,-3.44693208098847,0.000566991103579179,0.0308157292907838
"PSG11",231.534963244472,-1.08920775656363,0.316004722257709,-3.4468084805244,0.000567250552764734,0.0308157292907838
"PIM1",1040.67378701829,-0.483302133861196,0.140407879262963,-3.44212971806263,0.000577153414619519,0.0308976457091948
"CFAP69",104.401968060587,-1.13720879395561,0.330231091117144,-3.44367573055742,0.000573863523549349,0.0308976457091948
"CAMTA2",1120.01971057214,-0.644320015028707,0.18703340196488,-3.44494624093772,0.000571172977224581,0.0308976457091948
"TUBB6",8829.0422976348,-0.642835546047468,0.186754486477369,-3.44214245222627,0.00057712624493141,0.0308976457091948
"SLC25A29",1356.13311784731,-0.723835295653421,0.210562598959829,-3.43762519663576,0.00058683936361243,0.0313023518518195
"WLS",2584.20564721428,0.403659492624123,0.117648470581537,3.43106451472621,0.000601217597668783,0.0319535215627431
"COL5A3",23.1482821435855,-3.26904232674618,0.953758011886756,-3.42753852235459,0.000609079880244528,0.0322549424351077
"UGCG",4176.00469378386,-0.473451747143868,0.138326282450582,-3.42271720714401,0.000619985417130051,0.0327147860608911
"LOC105376863",99.2938401522411,1.40980835006549,0.41255375043828,3.41727192776159,0.000632520668507964,0.0332099148986264
"NTM",719.427094325406,-0.758606218286816,0.222029744395517,-3.41668734678835,0.000633880321051082,0.0332099148986264
"DYSF",84.8470841274801,-1.41173935595642,0.413859605828911,-3.41115522286567,0.000646882540351287,0.033651606922444
"HRH1",198.839631459357,-1.09813653301845,0.32184263288365,-3.41202942313561,0.000644811528327527,0.033651606922444
"KRT13",438.124654470414,-1.0734351623726,0.31575592241726,-3.39957253740467,0.000674912752431774,0.0349861462721851
"GSPT1",5846.64077387071,-0.334681787214437,0.0985593296980105,-3.39573927947679,0.000684435206742346,0.0353552811005643
"PARM1",66.5986293801781,1.30961395797934,0.385772870080709,3.39477982913975,0.000686838105647238,0.0353553517179673
"AQP1",28.7318917726565,-2.61838129363941,0.771934606996818,-3.39197293385527,0.0006939129449966,0.0355950744816723
"ZNF329",235.157863638793,-0.819877296031323,0.242033439779059,-3.38745462932622,0.000705443839459335,0.0360609173768067
"TMBIM1",1348.75852274774,-0.59153374255054,0.174819514987518,-3.38368255164633,0.000715206439345944,0.0364334574396228
"RASSF5",470.12931897081,0.585119984493188,0.173298297332514,3.37637468745869,0.000734478211503523,0.0370307816087495
"VSNL1",322.931593693417,0.824773614349293,0.244247306543206,3.37679717341486,0.000733351054362552,0.0370307816087495
"JUNB",601.257572825114,-0.75891021264433,0.22466654273187,-3.37794049535028,0.000730308819568839,0.0370307816087495
"TBC1D17",1426.43437650673,-0.45697138041948,0.135511766517517,-3.37218967889705,0.000745730709288577,0.0374697866967455
"SNAPC1",965.295507029115,-0.493884293429837,0.146532276660356,-3.3704812665581,0.00075037007768073,0.0375746540259038
"AGFG2",1251.05087346031,-0.686105600261166,0.203717596546417,-3.36792506829344,0.00075736177155248,0.0377962033925275
"SLC33A1",1024.90114297802,-0.499018154216238,0.14855984016151,-3.35903803930941,0.000782143003213884,0.0389010449098473
"GPAT3",478.714935868725,-0.651694410477336,0.194511358235303,-3.35041828091588,0.000806896139830596,0.0397295149517928
"NFKBIA",429.993490711731,-0.782601364910208,0.233519987643509,-3.35132496711556,0.000804258630354719,0.0397295149517928
"SRPX",392.972804091383,-0.907672858733219,0.270765391280327,-3.35224843338082,0.000801580533967719,0.0397295149517928
"NDFIP1",3195.30564119428,-0.460232223232306,0.137676730631158,-3.34284683491858,0.000829236560350205,0.0403292059677542
"LOC105375519",84.253001112973,-1.70893763796758,0.511115038473512,-3.34354794777994,0.000827143989605268,0.0403292059677542
"SIGLEC15",66.2385115818153,1.7683455331594,0.528835604926949,3.34384734440047,0.000826251891442397,0.0403292059677542
"UCA1",26.6509561878084,-3.50243706278425,1.04782434761529,-3.34258033873266,0.000830033243324923,0.0403292059677542
"VASH2",118.496946240611,1.04235223576457,0.312586106626761,3.33460833244636,0.000854196204137067,0.0413666990700852
"HOXD13",153.008992532483,1.02459555385356,0.307887766270454,3.32782158338027,0.000875279030664156,0.042248714391599
"C1orf116",3305.19765164269,0.719495005387207,0.216343170216636,3.32571166756379,0.000881931085154296,0.0424306844302011
"GCFC2",491.827589919011,0.602096926414487,0.181165238709273,3.32346829173287,0.000889055293187674,0.0426341108348825
"TM7SF3",4551.49852738522,0.391142174886117,0.117905717955426,3.31741480963618,0.000908546176765705,0.043427327319301
"CYP26B1",53.8066209205255,-1.55401883439306,0.468846204100147,-3.31455991496332,0.000917875068080886,0.0436355960942531
"SYT1",330.902277915627,1.07674848134843,0.32488266581807,3.31426879497287,0.000918831326532976,0.0436355960942531
"KANK4",67.763277029597,1.5438016497261,0.466749784738599,3.30755728273275,0.000941134619738658,0.044266402146302
"CITED2",969.378556069948,-0.48010642059686,0.14509204804078,-3.30897817681862,0.000936371354591466,0.044266402146302
"UAP1L1",2738.21837861992,-0.385274898193052,0.116470582909415,-3.30791594382849,0.000939930166320891,0.044266402146302
"HSPA9",10850.2628161419,-0.302849878684977,0.0916554917889718,-3.30421966838889,0.000952411735426129,0.044394023983089
"BAIAP2",1488.5738030371,-0.653153954611428,0.197681176867288,-3.30407763127553,0.000952894415069701,0.044394023983089
"RIPK4",195.064793177453,-1.00831639534319,0.305073575013722,-3.30515809275791,0.000949228408101131,0.044394023983089
"ZC3H12A",304.220150896004,-0.715139885584073,0.217159167408049,-3.29316000848493,0.000990680775123266,0.0459214296454271
"CSRNP1",789.036602866583,-0.869590281768897,0.264087666576004,-3.29280913813001,0.000991917852686171,0.0459214296454271
"BHLHE40",5636.82251607018,-0.599829761210558,0.182559556071514,-3.28566619090368,0.0010174150378864,0.0469541824067823
"ADM",1640.96153920759,-1.04764509980747,0.319118483620661,-3.28293456374285,0.00102732509336014,0.0472633750764001
"NES",3047.8470240367,0.454364024713342,0.138498331858576,3.28064618985668,0.00103569575969683,0.0475000404182454
"CLIP4",96.2717440514378,-1.20788158280781,0.369132167986385,-3.27221978349057,0.0010670659020223,0.0487867832595411
"MAP3K14",1340.63868867787,-0.614033143089787,0.187921708905664,-3.26749446173901,0.00108503989352312,0.0494549761995274
"BLCAP",2630.09284414011,-0.609813046944759,0.18689102772103,-3.26293377686926,0.0011026528268482,0.0501026386322816
"SNX24",392.394662914727,-0.78007745013755,0.239394473262415,-3.25854410716684,0.00111985466799756,0.0507276936069543
"TFF2",36.8187864124069,-2.82240222288529,0.867163180709145,-3.25475329865505,0.00113490904251806,0.0512519353495427
"MAPK9",2615.00152834939,0.449788053523113,0.138426571641941,3.2492898450635,0.00115693528977868,0.0520868542389041
"FBXL2",137.516935817557,-1.00927780498191,0.310879606245153,-3.24652304206155,0.00116823990808364,0.052435450996364
"FOS",1907.16366184029,-0.389192618106483,0.120157268835024,-3.23902683441352,0.00119938288630245,0.0536696500065186
"ATP1B1",821.585660781225,-0.574936786772429,0.177978375685593,-3.23037438990948,0.00123628213915687,0.0546296126153471
"GPC2",73.5302466436603,1.23550839914762,0.382439842815468,3.23059540567734,0.001235326689901,0.0546296126153471
"CAV2",1045.43755661515,-0.78599312589997,0.243342366741289,-3.22998882778026,0.00123795055476431,0.0546296126153471
"ZNF420",308.917459320279,-0.677902945053356,0.2097093776407,-3.23258288532438,0.00122676541937642,0.0546296126153471
"ZNF544",999.375398669027,-0.4632707051948,0.143442708451538,-3.22965670542477,0.00123938939094728,0.0546296126153471
"ZSCAN12P1",160.997756846214,-1.6441576148395,0.509409822082104,-3.22757344591307,0.00124844986748941,0.0547458904937208
"PPM1F",1257.63987537234,0.422975223777137,0.131059973682558,3.2273409790363,0.00124946469269734,0.0547458904937208
"GAS7",95.2819413247638,-1.30653018929233,0.405100272151481,-3.22520195395912,0.00125883833824134,0.0549929317970001
"COL6A1",1784.09479742295,-0.643152394123654,0.199917154576367,-3.21709457843436,0.00129495902470563,0.0564035111293383
"GFPT1",2958.6458500823,-0.723115447244227,0.224894127678333,-3.21535939915027,0.00130281298435607,0.0565782087188498
"BMP4",5286.72914270551,-0.604757526418665,0.188235619280295,-3.21276880927696,0.00131462063997596,0.0569230737109593
"TGFBI",14971.153109618,0.333055491411629,0.103980378583701,3.20306096157873,0.00135975194144863,0.0587045984809582
"JPH2",510.419713134885,-0.690921093584919,0.21626942731407,-3.19472383205394,0.00139964703542249,0.0601444004238661
"LINC02940",320.362116988332,0.820601392852313,0.256888382861748,3.19438887703203,0.00140127220115379,0.0601444004238661
"GABARAPL1",6215.31713774726,-0.487769486720996,0.153215856916539,-3.18354442247253,0.00145483788087531,0.0622619862855997
"KLF6",3136.0573865041,-0.938393940650086,0.295223517377926,-3.17858803724236,0.00147994267356926,0.0631528001167728
"ADGRG5",45.9206812858335,1.41009095387982,0.444813566728017,3.17007182189213,0.00152401262327631,0.0648454157221789
"FANCD2",1050.87717899478,0.486557527074515,0.154066159427865,3.15810771736882,0.00158796869786839,0.0673719745533673
"ZBED2",215.067763226415,-1.28123214984451,0.406249675219322,-3.15380473634302,0.00161156875257906,0.0677871862156255
"CHST15",2730.65073185578,1.03617297454049,0.328482198241158,3.15442657193793,0.00160813840444577,0.0677871862156255
"C3",48.1282797588553,-1.69361418511447,0.536831594729968,-3.15483328801908,0.00160589839728151,0.0677871862156255
"GDF15",368.73894444387,-0.772259809145898,0.24531512890601,-3.14803172796482,0.0016437385099474,0.0689433571038335
"KRT75",24.9884451200752,2.069405361866,0.657885575237993,3.14553995368782,0.00165780549664541,0.0693358310273118
"ODC1",6893.70509573189,-0.632701037681015,0.201522204857234,-3.13960954391722,0.00169173151485772,0.0699597510161106
"ALDH5A1",690.625451749784,0.507098537059298,0.161487551044225,3.14017107684309,0.00168849199996308,0.0699597510161106
"PLA2G4D",219.441558275975,0.816155566520218,0.259919935634741,3.14002681066812,0.00168932373446061,0.0699597510161106
"SETD4",507.791515969574,-0.610634936219107,0.19446559538081,-3.14006667875281,0.00168909384622266,0.0699597510161106
"SELPLG",391.030425612486,0.775681345551604,0.247179631485878,3.13812809287209,0.00170030554642301,0.0701173620572538
"CEMIP",1499.83694510117,1.3135327715086,0.418703997011734,3.13713931771181,0.00170605039376532,0.070157748315679
"ARG2",1787.53366058671,-0.563350715834294,0.180222314691778,-3.12586550005062,0.00177282613835562,0.0727006863756864
"METTL7B",1026.46103611836,0.747608833552772,0.239269546729393,3.12454653662339,0.00178079350778279,0.0728245611710506
"TUFT1",587.151608091194,-0.504858876535967,0.161816029746316,-3.11995589885285,0.00180878118284967,0.0737642010357695
"NMRAL2P",76.3369751912195,-1.20237947381972,0.385707758865831,-3.11733286713054,0.00182495390214827,0.0738103608445793
"MSLN",574.725486650002,-0.94252260938907,0.302285010509267,-3.11799320714309,0.00182087000272857,0.0738103608445793
"EFNB1",6392.12026299907,-0.377679323614795,0.121136769856846,-3.11779259147424,0.00182210982938739,0.0738103608445793
"FHAD1",55.1549821648605,1.29743300402453,0.416398525727483,3.11584437470762,0.00183419043170248,0.0739806891384217
"CSF1",79.3231395601603,-1.22644748965164,0.39378875954067,-3.11448069539164,0.00184269014316288,0.0741204488733439
"SLC2A1-DT",277.197513946347,0.729382002834823,0.23442534155571,3.11136158742244,0.00186226753624609,0.0747038219853268
"ZFYVE28",165.173248453102,-0.868506358542965,0.279373281749154,-3.108766712068,0.00187869994180943,0.075158207998148
"NCF2",61.4424023180146,-1.22777816712556,0.39514893190483,-3.10712763718483,0.00188914813499523,0.075371378979403
"FAM189A2",118.843501897261,-0.8800605011028,0.283563586414018,-3.10357374242639,0.0019119857998137,0.0758713071289955
"COL4A2",874.076205327762,0.51270355354239,0.165160231804204,3.10427969216099,0.00190742921986447,0.0758713071289955
"ANXA8L1",18.6540633805623,-5.09370266536851,1.64355351217616,-3.0992009859321,0.00194043336539143,0.0767931720572383
"HEMK1",342.909333830568,-0.578588535318677,0.186772090628005,-3.09783187291646,0.00194941988526502,0.076901861168165
"UROC1",481.184721721087,0.684487518498871,0.221002546134487,3.09719290782442,0.00195362695808271,0.076901861168165
"TMEM43",2310.64064994095,-0.479326908974248,0.154906718927124,-3.09429385822668,0.00197281977986833,0.0774502741312576
"NFIL3",673.993528583334,-0.663606739865868,0.214764915165966,-3.08992155144636,0.00200209368336996,0.0781825549245957
"TNFRSF19",1233.16313323928,0.758625238622603,0.245480308381362,3.09037105104191,0.00199906586729617,0.0781825549245957
"SYNDIG1L",26.461834001904,-1.8159787996681,0.589003633097444,-3.08313683927255,0.00204830944566068,0.0795652022665344
